id, node_id, server_timestamp, timestamp, type_id, value_num, value_str
42712997, 35669077252071345, 2018-04-05 20:22:23, 2018-04-05 20:19:52, 2, 2.33338999748, 
42712998, 35669077252071345, 2018-04-05 20:22:23, 2018-04-05 20:19:52, 3, 0, 
42712999, 35669077252071345, 2018-04-05 20:22:23, 2018-04-05 20:19:52, 4, 20.1, 
42713006, 35669077252071345, 2018-04-05 20:22:26, 2018-04-05 20:19:52, 6, 1016.7, 
42713007, 35669077252071345, 2018-04-05 20:22:26, 2018-04-05 20:19:52, 7, 10, 
42713014, 35669077252071345, 2018-04-05 20:22:28, 2018-04-05 20:19:52, 8, 10, 
42713015, 35669077252071345, 2018-04-05 20:22:28, 2018-04-05 20:19:52, 9, 7, 
42713016, 3566907722371345, 2018-04-05 20:22:29, 2018-04-05 20:19:05, 1, 48.8667106628, 
42713017, 3566907722371345, 2018-04-05 20:22:29, 2018-04-05 20:19:05, 2, 2.33330988884, 
42713018, 3566907722371345, 2018-04-05 20:22:29, 2018-04-05 20:19:05, 3, 0, 
42713019, 3566907722371345, 2018-04-05 20:22:29, 2018-04-05 20:19:05, 4, 25.2, 
42713026, 3566907722371345, 2018-04-05 20:22:31, 2018-04-05 20:19:05, 6, 1014.1, 
42713027, 35669077252071345, 2018-04-05 20:22:31, 2018-04-05 20:19:52, 5, 29, 
42713031, 3566907722371345, 2018-04-05 20:22:32, 2018-04-05 20:19:05, 7, 5, 
42713038, 3566907722371345, 2018-04-05 20:22:35, 2018-04-05 20:19:05, 8, 7, 
42713039, 3566907722371345, 2018-04-05 20:22:35, 2018-04-05 20:19:05, 9, 2, 
42713046, 3566907722371345, 2018-04-05 20:22:38, 2018-04-05 20:19:05, 5, 1, 
42713047, 3566907722371345, 2018-04-05 20:22:38, 2018-04-05 20:19:05, 11, 0, 
42713048, 3566907742371345, 2018-04-05 20:23:07, 2018-04-05 20:21:09, 1, 48.8667602539, 
42713049, 3566907742371345, 2018-04-05 20:23:07, 2018-04-05 20:21:09, 2, 2.33336997032, 
42713050, 3566907742371345, 2018-04-05 20:23:07, 2018-04-05 20:21:09, 3, 0, 
42713051, 3566907742371345, 2018-04-05 20:23:07, 2018-04-05 20:21:09, 4, 23.9, 
42713052, 35669077213271345, 2018-04-05 20:23:08, 2018-04-05 20:20:43, 1, 48.8667907715, 
42713053, 35669077213271345, 2018-04-05 20:23:08, 2018-04-05 20:20:43, 2, 2.33336997032, 
42713054, 35669077213271345, 2018-04-05 20:23:08, 2018-04-05 20:20:43, 3, 0, 
42713055, 35669077213271345, 2018-04-05 20:23:08, 2018-04-05 20:20:43, 4, 27.1, 
42713062, 3566907742371345, 2018-04-05 20:23:10, 2018-04-05 20:21:09, 6, 1015, 
42713063, 3566907742371345, 2018-04-05 20:23:10, 2018-04-05 20:21:09, 7, 8, 
42713069, 35669077213271345, 2018-04-05 20:23:10, 2018-04-05 20:20:43, 6, 1014.1, 
42713071, 35669077213271345, 2018-04-05 20:23:10, 2018-04-05 20:20:43, 7, 9, 
42713072, 35669077111271345, 2018-04-05 20:23:11, 2018-04-05 20:20:56, 1, 48.8667297363, 
42713073, 35669077111271345, 2018-04-05 20:23:11, 2018-04-05 20:20:56, 2, 2.33333992958, 
42713074, 35669077111271345, 2018-04-05 20:23:12, 2018-04-05 20:20:56, 3, 0, 
42713075, 35669077111271345, 2018-04-05 20:23:12, 2018-04-05 20:20:56, 4, 24.1, 
42713081, 35669077213271345, 2018-04-05 20:23:13, 2018-04-05 20:20:43, 8, 9, 
42713085, 35669077213271345, 2018-04-05 20:23:13, 2018-04-05 20:20:43, 9, 8, 
42713090, 3566907742371345, 2018-04-05 20:23:13, 2018-04-05 20:21:09, 8, 10, 
42713091, 3566907742371345, 2018-04-05 20:23:13, 2018-04-05 20:21:09, 9, 6, 
42713095, 35669077111271345, 2018-04-05 20:23:14, 2018-04-05 20:20:56, 6, 1014.9, 
42713099, 35669077111271345, 2018-04-05 20:23:15, 2018-04-05 20:20:56, 7, 10, 
42713103, 35669077213271345, 2018-04-05 20:23:16, 2018-04-05 20:20:43, 5, 23.4, 
42713107, 3566907742371345, 2018-04-05 20:23:16, 2018-04-05 20:21:09, 5, 22.9, 
42713111, 35669077111271345, 2018-04-05 20:23:17, 2018-04-05 20:20:56, 8, 11, 
42713115, 35669077111271345, 2018-04-05 20:23:18, 2018-04-05 20:20:56, 9, 8, 
42713119, 35669077111271345, 2018-04-05 20:23:19, 2018-04-05 20:20:56, 5, 25.8, 
42713120, 35669077252071345, 2018-04-05 20:23:22, 2018-04-05 20:21:26, 1, 48.866771698, 
42713121, 35669077252071345, 2018-04-05 20:23:22, 2018-04-05 20:21:26, 2, 2.33338999748, 
42713122, 35669077252071345, 2018-04-05 20:23:22, 2018-04-05 20:21:26, 3, 0, 
42713123, 35669077252071345, 2018-04-05 20:23:23, 2018-04-05 20:21:26, 4, 20.1, 
42713130, 35669077252071345, 2018-04-05 20:23:25, 2018-04-05 20:21:26, 6, 1016.7, 
42713131, 35669077252071345, 2018-04-05 20:23:25, 2018-04-05 20:21:26, 7, 8, 
42713138, 35669077252071345, 2018-04-05 20:23:28, 2018-04-05 20:21:26, 8, 9, 
42713139, 35669077252071345, 2018-04-05 20:23:28, 2018-04-05 20:21:26, 9, 6, 
42713143, 35669077252071345, 2018-04-05 20:23:31, 2018-04-05 20:21:26, 5, 31.1, 
42713144, 35669077213271345, 2018-04-05 20:24:07, 2018-04-05 20:22:17, 1, 48.8667907715, 
42713145, 35669077213271345, 2018-04-05 20:24:07, 2018-04-05 20:22:17, 2, 2.33336997032, 
42713146, 35669077213271345, 2018-04-05 20:24:07, 2018-04-05 20:22:17, 3, 0, 
42713147, 35669077213271345, 2018-04-05 20:24:07, 2018-04-05 20:22:17, 4, 27.1, 
42713154, 35669077213271345, 2018-04-05 20:24:10, 2018-04-05 20:22:17, 6, 1014.1, 
42713155, 35669077213271345, 2018-04-05 20:24:10, 2018-04-05 20:22:17, 7, 9, 
42713156, 35669077111271345, 2018-04-05 20:24:11, 2018-04-05 20:22:31, 1, 48.8667297363, 
42713157, 35669077111271345, 2018-04-05 20:24:11, 2018-04-05 20:22:31, 2, 2.33333992958, 
42713158, 35669077111271345, 2018-04-05 20:24:11, 2018-04-05 20:22:31, 3, 0, 
42713159, 35669077111271345, 2018-04-05 20:24:11, 2018-04-05 20:22:31, 4, 24.1, 
42713166, 35669077213271345, 2018-04-05 20:24:12, 2018-04-05 20:22:17, 8, 9, 
42713167, 35669077213271345, 2018-04-05 20:24:12, 2018-04-05 20:22:17, 9, 8, 
42713174, 35669077111271345, 2018-04-05 20:24:14, 2018-04-05 20:22:31, 6, 1014.9, 
42713175, 35669077111271345, 2018-04-05 20:24:14, 2018-04-05 20:22:31, 7, 6, 
42713179, 35669077213271345, 2018-04-05 20:24:15, 2018-04-05 20:22:17, 5, 23.2, 
42713186, 35669077111271345, 2018-04-05 20:24:17, 2018-04-05 20:22:31, 8, 8, 
42713187, 35669077111271345, 2018-04-05 20:24:17, 2018-04-05 20:22:31, 9, 5, 
42713191, 35669077111271345, 2018-04-05 20:24:19, 2018-04-05 20:22:31, 5, 25.5, 
42713192, 35669077252071345, 2018-04-05 20:25:23, 2018-04-05 20:22:59, 1, 48.866771698, 
42713193, 35669077252071345, 2018-04-05 20:25:23, 2018-04-05 20:22:59, 2, 2.33338999748, 
42713194, 35669077252071345, 2018-04-05 20:25:23, 2018-04-05 20:22:59, 3, 0, 
42713195, 35669077252071345, 2018-04-05 20:25:23, 2018-04-05 20:22:59, 4, 20.2, 
42713201, 35669077252071345, 2018-04-05 20:25:26, 2018-04-05 20:22:59, 6, 1016.7, 
42713203, 35669077252071345, 2018-04-05 20:25:26, 2018-04-05 20:22:59, 7, 8, 
42713209, 35669077252071345, 2018-04-05 20:25:28, 2018-04-05 20:22:59, 8, 10, 
42713211, 35669077252071345, 2018-04-05 20:25:29, 2018-04-05 20:22:59, 9, 6, 
42713212, 3566907722371345, 2018-04-05 20:25:29, 2018-04-05 20:22:12, 1, 48.8667106628, 
42713213, 3566907722371345, 2018-04-05 20:25:29, 2018-04-05 20:22:12, 2, 2.33330988884, 
42713214, 3566907722371345, 2018-04-05 20:25:29, 2018-04-05 20:22:12, 3, 0, 
42713215, 3566907722371345, 2018-04-05 20:25:29, 2018-04-05 20:22:12, 4, 25.2, 
42713219, 35669077252071345, 2018-04-05 20:25:31, 2018-04-05 20:22:59, 5, 28.8, 
42713226, 3566907722371345, 2018-04-05 20:25:32, 2018-04-05 20:22:12, 6, 1014.1, 
42713227, 3566907722371345, 2018-04-05 20:25:32, 2018-04-05 20:22:12, 7, 4, 
42713234, 3566907722371345, 2018-04-05 20:25:35, 2018-04-05 20:22:12, 8, 11, 
42713235, 3566907722371345, 2018-04-05 20:25:35, 2018-04-05 20:22:12, 9, 2, 
42713242, 3566907722371345, 2018-04-05 20:25:38, 2018-04-05 20:22:12, 5, 1, 
42713243, 3566907722371345, 2018-04-05 20:25:38, 2018-04-05 20:22:12, 11, 0, 
42713244, 3566907722371345, 2018-04-05 20:25:41, 2018-04-05 20:20:39, 1, 48.8667106628, 
42713246, 3566907722371345, 2018-04-05 20:25:41, 2018-04-05 20:20:39, 2, 2.33330988884, 
42713248, 3566907722371345, 2018-04-05 20:25:41, 2018-04-05 20:20:39, 3, 0, 
42713250, 3566907722371345, 2018-04-05 20:25:41, 2018-04-05 20:20:39, 4, 25.2, 
42713251, 3566907722371345, 2018-04-05 20:25:41, 2018-04-05 20:20:39, 6, 1014.1, 
42713258, 3566907722371345, 2018-04-05 20:25:44, 2018-04-05 20:20:39, 7, 5, 
42713259, 3566907722371345, 2018-04-05 20:25:44, 2018-04-05 20:20:39, 8, 6, 
42713266, 3566907722371345, 2018-04-05 20:25:47, 2018-04-05 20:20:39, 9, 3, 
42713267, 3566907722371345, 2018-04-05 20:25:47, 2018-04-05 20:20:39, 5, 1, 
42713271, 3566907722371345, 2018-04-05 20:25:50, 2018-04-05 20:20:39, 11, 0, 
42713272, 35669077252071345, 2018-04-05 20:26:22, 2018-04-05 20:24:33, 1, 48.866771698, 
42713273, 35669077252071345, 2018-04-05 20:26:22, 2018-04-05 20:24:33, 2, 2.33338999748, 
42713274, 35669077252071345, 2018-04-05 20:26:23, 2018-04-05 20:24:33, 3, 0, 
42713275, 35669077252071345, 2018-04-05 20:26:23, 2018-04-05 20:24:33, 4, 20.6, 
42713281, 35669077252071345, 2018-04-05 20:26:25, 2018-04-05 20:24:33, 6, 1016.7, 
42713283, 35669077252071345, 2018-04-05 20:26:25, 2018-04-05 20:24:33, 7, 7, 
42713290, 35669077252071345, 2018-04-05 20:26:28, 2018-04-05 20:24:33, 8, 7, 
42713291, 35669077252071345, 2018-04-05 20:26:28, 2018-04-05 20:24:33, 9, 5, 
42713295, 35669077252071345, 2018-04-05 20:26:31, 2018-04-05 20:24:33, 5, 28.6, 
42713296, 3566907742371345, 2018-04-05 20:26:36, 2018-04-05 20:22:49, 1, 48.8667602539, 
42713297, 3566907742371345, 2018-04-05 20:26:37, 2018-04-05 20:22:49, 2, 2.33336997032, 
42713298, 3566907742371345, 2018-04-05 20:26:37, 2018-04-05 20:22:49, 3, 0, 
42713299, 3566907742371345, 2018-04-05 20:26:37, 2018-04-05 20:22:49, 4, 23.7, 
42713306, 3566907742371345, 2018-04-05 20:26:39, 2018-04-05 20:22:49, 6, 1015.1, 
42713307, 3566907742371345, 2018-04-05 20:26:39, 2018-04-05 20:22:49, 7, 8, 
42713314, 3566907742371345, 2018-04-05 20:26:42, 2018-04-05 20:22:49, 8, 9, 
42713315, 3566907742371345, 2018-04-05 20:26:42, 2018-04-05 20:22:49, 9, 7, 
42713319, 3566907742371345, 2018-04-05 20:26:46, 2018-04-05 20:22:49, 5, 23.1, 
42713320, 35669077213271345, 2018-04-05 20:27:07, 2018-04-05 20:25:25, 1, 48.8667907715, 
42713321, 35669077213271345, 2018-04-05 20:27:07, 2018-04-05 20:25:25, 2, 2.33336997032, 
42713322, 35669077213271345, 2018-04-05 20:27:07, 2018-04-05 20:25:25, 3, 0, 
42713323, 35669077213271345, 2018-04-05 20:27:07, 2018-04-05 20:25:25, 4, 27.2, 
42713330, 35669077213271345, 2018-04-05 20:27:10, 2018-04-05 20:25:25, 6, 1014.1, 
42713331, 35669077213271345, 2018-04-05 20:27:10, 2018-04-05 20:25:25, 7, 7, 
42713338, 35669077213271345, 2018-04-05 20:27:13, 2018-04-05 20:25:25, 8, 8, 
42713339, 35669077213271345, 2018-04-05 20:27:13, 2018-04-05 20:25:25, 9, 6, 
42713341, 35669077213271345, 2018-04-05 20:27:16, 2018-04-05 20:23:51, 1, 48.8667907715, 
42713343, 35669077213271345, 2018-04-05 20:27:16, 2018-04-05 20:23:51, 2, 2.33336997032, 
42713345, 35669077213271345, 2018-04-05 20:27:16, 2018-04-05 20:23:51, 3, 0, 
42713346, 35669077213271345, 2018-04-05 20:27:16, 2018-04-05 20:25:25, 5, 22.6, 
42713347, 35669077213271345, 2018-04-05 20:27:16, 2018-04-05 20:23:51, 4, 27.2, 
42713354, 35669077213271345, 2018-04-05 20:27:19, 2018-04-05 20:23:51, 6, 1014.2, 
42713355, 35669077213271345, 2018-04-05 20:27:19, 2018-04-05 20:23:51, 7, 8, 
42713362, 35669077213271345, 2018-04-05 20:27:21, 2018-04-05 20:23:51, 8, 8, 
42713363, 35669077213271345, 2018-04-05 20:27:21, 2018-04-05 20:23:51, 9, 7, 
42713367, 35669077213271345, 2018-04-05 20:27:24, 2018-04-05 20:23:51, 5, 22.7, 
42713368, 3566907722371345, 2018-04-05 20:27:29, 2018-04-05 20:25:20, 1, 48.8667106628, 
42713369, 3566907722371345, 2018-04-05 20:27:29, 2018-04-05 20:25:20, 2, 2.33330988884, 
42713370, 3566907722371345, 2018-04-05 20:27:29, 2018-04-05 20:25:20, 3, 0, 
42713371, 3566907722371345, 2018-04-05 20:27:29, 2018-04-05 20:25:20, 4, 25.4, 
42713378, 3566907722371345, 2018-04-05 20:27:31, 2018-04-05 20:25:20, 6, 1014.1, 
42713379, 3566907722371345, 2018-04-05 20:27:31, 2018-04-05 20:25:20, 7, 3, 
42713386, 3566907722371345, 2018-04-05 20:27:34, 2018-04-05 20:25:20, 8, 6, 
42713387, 3566907722371345, 2018-04-05 20:27:34, 2018-04-05 20:25:20, 9, 2, 
42713394, 3566907722371345, 2018-04-05 20:27:37, 2018-04-05 20:25:20, 5, 1, 
42713395, 3566907722371345, 2018-04-05 20:27:37, 2018-04-05 20:25:20, 11, 0, 
42713396, 3566907722371345, 2018-04-05 20:27:40, 2018-04-05 20:23:46, 1, 48.8667106628, 
42713398, 3566907722371345, 2018-04-05 20:27:40, 2018-04-05 20:23:46, 2, 2.33330988884, 
42713400, 3566907722371345, 2018-04-05 20:27:40, 2018-04-05 20:23:46, 3, 0, 
42713402, 3566907722371345, 2018-04-05 20:27:40, 2018-04-05 20:23:46, 4, 25, 
42713403, 3566907722371345, 2018-04-05 20:27:40, 2018-04-05 20:23:46, 6, 1014.1, 
42713410, 3566907722371345, 2018-04-05 20:27:43, 2018-04-05 20:23:46, 7, 5, 
42713411, 3566907722371345, 2018-04-05 20:27:43, 2018-04-05 20:23:46, 8, 5, 
42713418, 3566907722371345, 2018-04-05 20:27:46, 2018-04-05 20:23:46, 9, 2, 
42713419, 3566907722371345, 2018-04-05 20:27:46, 2018-04-05 20:23:46, 5, 1, 
42713423, 3566907722371345, 2018-04-05 20:27:49, 2018-04-05 20:23:46, 11, 0, 
42713424, 35669077252071345, 2018-04-05 20:28:23, 2018-04-05 20:26:07, 1, 48.866771698, 
42713425, 35669077252071345, 2018-04-05 20:28:23, 2018-04-05 20:26:07, 2, 2.33338999748, 
42713426, 35669077252071345, 2018-04-05 20:28:23, 2018-04-05 20:26:07, 3, 0, 
42713427, 35669077252071345, 2018-04-05 20:28:23, 2018-04-05 20:26:07, 4, 20.9, 
42713434, 35669077252071345, 2018-04-05 20:28:26, 2018-04-05 20:26:07, 6, 1016.7, 
42713435, 35669077252071345, 2018-04-05 20:28:26, 2018-04-05 20:26:07, 7, 8, 
42713442, 35669077252071345, 2018-04-05 20:28:29, 2018-04-05 20:26:07, 8, 8, 
42713443, 35669077252071345, 2018-04-05 20:28:29, 2018-04-05 20:26:07, 9, 5, 
42713447, 35669077252071345, 2018-04-05 20:28:32, 2018-04-05 20:26:07, 5, 28.1, 
42713448, 35669077213271345, 2018-04-05 20:29:07, 2018-04-05 20:26:59, 1, 48.8667907715, 
42713449, 35669077213271345, 2018-04-05 20:29:07, 2018-04-05 20:26:59, 2, 2.33336997032, 
42713450, 35669077213271345, 2018-04-05 20:29:07, 2018-04-05 20:26:59, 3, 0, 
42713451, 35669077213271345, 2018-04-05 20:29:07, 2018-04-05 20:26:59, 4, 27.2, 
42713458, 35669077213271345, 2018-04-05 20:29:10, 2018-04-05 20:26:59, 6, 1014.1, 
42713459, 35669077213271345, 2018-04-05 20:29:10, 2018-04-05 20:26:59, 7, 6, 
42713460, 35669077111271345, 2018-04-05 20:29:10, 2018-04-05 20:27:11, 1, 48.8667297363, 
42713461, 35669077111271345, 2018-04-05 20:29:10, 2018-04-05 20:27:11, 2, 2.33333992958, 
42713462, 35669077111271345, 2018-04-05 20:29:11, 2018-04-05 20:27:11, 3, 0, 
42713463, 35669077111271345, 2018-04-05 20:29:11, 2018-04-05 20:27:11, 4, 24.2, 
42713470, 35669077213271345, 2018-04-05 20:29:13, 2018-04-05 20:26:59, 8, 6, 
42713471, 35669077213271345, 2018-04-05 20:29:13, 2018-04-05 20:26:59, 9, 5, 
42713478, 35669077111271345, 2018-04-05 20:29:13, 2018-04-05 20:27:11, 6, 1014.9, 
42713479, 35669077111271345, 2018-04-05 20:29:13, 2018-04-05 20:27:11, 7, 7, 
42713483, 35669077213271345, 2018-04-05 20:29:15, 2018-04-05 20:26:59, 5, 22.4, 
42713490, 35669077111271345, 2018-04-05 20:29:16, 2018-04-05 20:27:11, 8, 7, 
42713491, 35669077111271345, 2018-04-05 20:29:16, 2018-04-05 20:27:11, 9, 5, 
42713493, 35669077111271345, 2018-04-05 20:29:18, 2018-04-05 20:25:38, 1, 48.8667297363, 
42713496, 35669077111271345, 2018-04-05 20:29:19, 2018-04-05 20:25:38, 2, 2.33333992958, 
42713497, 35669077111271345, 2018-04-05 20:29:19, 2018-04-05 20:27:11, 5, 25.1, 
42713498, 35669077111271345, 2018-04-05 20:29:19, 2018-04-05 20:25:38, 3, 0, 
42713499, 35669077111271345, 2018-04-05 20:29:19, 2018-04-05 20:25:38, 4, 24.2, 
42713506, 35669077111271345, 2018-04-05 20:29:22, 2018-04-05 20:25:38, 6, 1014.9, 
42713507, 35669077111271345, 2018-04-05 20:29:22, 2018-04-05 20:25:38, 7, 7, 
42713508, 3566907742371345, 2018-04-05 20:29:23, 2018-04-05 20:28:19, 1, 48.8667411804, 
42713509, 3566907742371345, 2018-04-05 20:29:23, 2018-04-05 20:28:19, 2, 2.33333992958, 
42713510, 3566907742371345, 2018-04-05 20:29:24, 2018-04-05 20:28:19, 3, 0, 
42713511, 3566907742371345, 2018-04-05 20:29:24, 2018-04-05 20:28:19, 15, 1, 
42713518, 35669077111271345, 2018-04-05 20:29:25, 2018-04-05 20:25:38, 8, 7, 
42713519, 35669077111271345, 2018-04-05 20:29:25, 2018-04-05 20:25:38, 9, 5, 
42713520, 3566907742371345, 2018-04-05 20:29:26, 2018-04-05 20:27:11, 1, 48.8667411804, 
42713521, 3566907742371345, 2018-04-05 20:29:26, 2018-04-05 20:27:11, 2, 2.33333992958, 
42713523, 3566907742371345, 2018-04-05 20:29:26, 2018-04-05 20:27:11, 3, 0, 
42713525, 3566907742371345, 2018-04-05 20:29:26, 2018-04-05 20:27:11, 4, 22.4, 
42713527, 3566907742371345, 2018-04-05 20:29:26, 2018-04-05 20:27:11, 6, 1015.2, 
42713529, 35669077111271345, 2018-04-05 20:29:27, 2018-04-05 20:24:04, 1, 48.8667297363, 
42713531, 35669077111271345, 2018-04-05 20:29:28, 2018-04-05 20:24:04, 2, 2.33333992958, 
42713533, 35669077111271345, 2018-04-05 20:29:28, 2018-04-05 20:24:04, 3, 0, 
42713534, 35669077111271345, 2018-04-05 20:29:28, 2018-04-05 20:25:38, 5, 25.2, 
42713535, 35669077111271345, 2018-04-05 20:29:28, 2018-04-05 20:24:04, 4, 24.1, 
42713541, 3566907742371345, 2018-04-05 20:29:29, 2018-04-05 20:27:11, 7, 7, 
42713543, 3566907742371345, 2018-04-05 20:29:29, 2018-04-05 20:27:11, 8, 7, 
42713550, 35669077111271345, 2018-04-05 20:29:30, 2018-04-05 20:24:04, 6, 1014.9, 
42713551, 35669077111271345, 2018-04-05 20:29:30, 2018-04-05 20:24:04, 7, 7, 
42713558, 3566907742371345, 2018-04-05 20:29:32, 2018-04-05 20:27:11, 9, 5, 
42713559, 3566907742371345, 2018-04-05 20:29:32, 2018-04-05 20:27:11, 5, 23.1, 
42713566, 35669077111271345, 2018-04-05 20:29:34, 2018-04-05 20:24:04, 8, 8, 
42713567, 35669077111271345, 2018-04-05 20:29:34, 2018-04-05 20:24:04, 9, 5, 
42713571, 35669077111271345, 2018-04-05 20:29:37, 2018-04-05 20:24:04, 5, 25.3, 
42713572, 3566907742371345, 2018-04-05 20:30:23, 2018-04-05 20:29:19, 1, 48.8667411804, 
42713573, 3566907742371345, 2018-04-05 20:30:23, 2018-04-05 20:29:19, 2, 2.33333992958, 
42713574, 3566907742371345, 2018-04-05 20:30:24, 2018-04-05 20:29:19, 3, 0, 
42713575, 3566907742371345, 2018-04-05 20:30:24, 2018-04-05 20:29:19, 15, 12, 
42713576, 35669077213271345, 2018-04-05 20:31:07, 2018-04-05 20:28:34, 1, 48.8667907715, 
42713577, 35669077213271345, 2018-04-05 20:31:07, 2018-04-05 20:28:34, 2, 2.33336997032, 
42713578, 35669077213271345, 2018-04-05 20:31:07, 2018-04-05 20:28:34, 3, 0, 
42713579, 35669077213271345, 2018-04-05 20:31:07, 2018-04-05 20:28:34, 4, 27.1, 
42713583, 35669077213271345, 2018-04-05 20:31:10, 2018-04-05 20:28:34, 6, 1014.2, 
42713587, 35669077213271345, 2018-04-05 20:31:10, 2018-04-05 20:28:34, 7, 7, 
42713588, 35669077111271345, 2018-04-05 20:31:11, 2018-04-05 20:28:44, 1, 48.8667297363, 
42713589, 35669077111271345, 2018-04-05 20:31:11, 2018-04-05 20:28:44, 2, 2.33333992958, 
42713590, 35669077111271345, 2018-04-05 20:31:11, 2018-04-05 20:28:44, 3, 0, 
42713591, 35669077111271345, 2018-04-05 20:31:11, 2018-04-05 20:28:44, 4, 24.2, 
42713595, 35669077213271345, 2018-04-05 20:31:12, 2018-04-05 20:28:34, 8, 8, 
42713599, 35669077213271345, 2018-04-05 20:31:13, 2018-04-05 20:28:34, 9, 5, 
42713606, 35669077111271345, 2018-04-05 20:31:14, 2018-04-05 20:28:44, 6, 1014.9, 
42713607, 35669077111271345, 2018-04-05 20:31:14, 2018-04-05 20:28:44, 7, 5, 
42713611, 35669077213271345, 2018-04-05 20:31:15, 2018-04-05 20:28:34, 5, 22.2, 
42713616, 35669077111271345, 2018-04-05 20:31:16, 2018-04-05 20:28:44, 8, 5, 
42713619, 35669077111271345, 2018-04-05 20:31:17, 2018-04-05 20:28:44, 9, 4, 
42713623, 35669077111271345, 2018-04-05 20:31:20, 2018-04-05 20:28:44, 5, 24.9, 
42713624, 35669077252071345, 2018-04-05 20:31:22, 2018-04-05 20:29:14, 1, 48.866771698, 
42713625, 35669077252071345, 2018-04-05 20:31:22, 2018-04-05 20:29:14, 2, 2.33338999748, 
42713626, 35669077252071345, 2018-04-05 20:31:22, 2018-04-05 20:29:14, 3, 0, 
42713627, 35669077252071345, 2018-04-05 20:31:22, 2018-04-05 20:29:14, 4, 21.6, 
42713634, 35669077252071345, 2018-04-05 20:31:25, 2018-04-05 20:29:14, 6, 1016.6, 
42713635, 35669077252071345, 2018-04-05 20:31:25, 2018-04-05 20:29:14, 7, 5, 
42713642, 35669077252071345, 2018-04-05 20:31:28, 2018-04-05 20:29:14, 8, 6, 
42713643, 35669077252071345, 2018-04-05 20:31:28, 2018-04-05 20:29:14, 9, 4, 
42713645, 35669077252071345, 2018-04-05 20:31:31, 2018-04-05 20:27:40, 1, 48.866771698, 
42713647, 35669077252071345, 2018-04-05 20:31:31, 2018-04-05 20:27:40, 2, 2.33338999748, 
42713649, 35669077252071345, 2018-04-05 20:31:31, 2018-04-05 20:27:40, 3, 0, 
42713650, 35669077252071345, 2018-04-05 20:31:31, 2018-04-05 20:29:14, 5, 27.4, 
42713651, 35669077252071345, 2018-04-05 20:31:31, 2018-04-05 20:27:40, 4, 21.4, 
42713658, 35669077252071345, 2018-04-05 20:31:34, 2018-04-05 20:27:40, 6, 1016.7, 
42713659, 35669077252071345, 2018-04-05 20:31:34, 2018-04-05 20:27:40, 7, 7, 
42713666, 35669077252071345, 2018-04-05 20:31:37, 2018-04-05 20:27:40, 8, 8, 
42713667, 35669077252071345, 2018-04-05 20:31:37, 2018-04-05 20:27:40, 9, 4, 
42713671, 35669077252071345, 2018-04-05 20:31:40, 2018-04-05 20:27:40, 5, 27.8, 
42713672, 35669077213271345, 2018-04-05 20:32:07, 2018-04-05 20:30:08, 1, 48.8667907715, 
42713673, 35669077213271345, 2018-04-05 20:32:07, 2018-04-05 20:30:08, 2, 2.33336997032, 
42713674, 35669077213271345, 2018-04-05 20:32:07, 2018-04-05 20:30:08, 3, 0, 
42713675, 35669077213271345, 2018-04-05 20:32:07, 2018-04-05 20:30:08, 4, 27.2, 
42713681, 35669077213271345, 2018-04-05 20:32:10, 2018-04-05 20:30:08, 6, 1014.2, 
42713683, 35669077213271345, 2018-04-05 20:32:10, 2018-04-05 20:30:08, 7, 5, 
42713684, 35669077111271345, 2018-04-05 20:32:12, 2018-04-05 20:30:17, 1, 48.8667297363, 
42713685, 35669077111271345, 2018-04-05 20:32:12, 2018-04-05 20:30:17, 2, 2.33333992958, 
42713686, 35669077111271345, 2018-04-05 20:32:12, 2018-04-05 20:30:17, 3, 0, 
42713687, 35669077111271345, 2018-04-05 20:32:12, 2018-04-05 20:30:17, 4, 24.2, 
42713691, 35669077213271345, 2018-04-05 20:32:12, 2018-04-05 20:30:08, 8, 6, 
42713695, 35669077213271345, 2018-04-05 20:32:13, 2018-04-05 20:30:08, 9, 5, 
42713702, 35669077111271345, 2018-04-05 20:32:14, 2018-04-05 20:30:17, 6, 1015, 
42713703, 35669077111271345, 2018-04-05 20:32:14, 2018-04-05 20:30:17, 7, 7, 
42713707, 35669077213271345, 2018-04-05 20:32:15, 2018-04-05 20:30:08, 5, 22.2, 
42713714, 35669077111271345, 2018-04-05 20:32:18, 2018-04-05 20:30:17, 8, 8, 
42713715, 35669077111271345, 2018-04-05 20:32:18, 2018-04-05 20:30:17, 9, 5, 
