Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
07/04/2018 23:04:01,     0.0294,     5.8213,    971.995
07/04/2018 23:05:01,     0.0266,     5.9424,    971.985
07/04/2018 23:06:01,     0.0255,     6.0089,    995.654
07/04/2018 23:07:01,     0.0295,     5.9785,    971.929
07/04/2018 23:08:01,     0.0394,     5.9328,    971.925
07/04/2018 23:09:01,     0.0391,     5.8921,    995.616
07/04/2018 23:10:01,     0.0389,     5.7379,    994.622
07/04/2018 23:11:01,     0.0371,     5.5986,    972.017
07/04/2018 23:12:01,     0.0397,     5.4681,    995.553
07/04/2018 23:13:01,     0.0427,     5.3861,    993.832
07/04/2018 23:14:01,     0.0487,     5.3199,    971.945
07/04/2018 23:15:01,     0.0513,     5.2871,    972.841
07/04/2018 23:16:01,     0.0531,     5.2520,    995.544
07/04/2018 23:17:01,     0.0497,     5.2447,    995.657
07/04/2018 23:18:01,     0.0509,     5.2329,    973.349
07/04/2018 23:19:01,     0.0518,     5.2235,    995.565
07/04/2018 23:20:01,     0.0502,     5.2061,    971.970
07/04/2018 23:21:01,     0.0561,     5.2055,    971.926
07/04/2018 23:22:01,     0.0537,     5.2280,    973.466
07/04/2018 23:23:01,     0.0478,     5.2112,    972.011
07/04/2018 23:24:01,     0.0523,     5.1620,    971.875
07/04/2018 23:25:01,     0.0517,     5.1361,    976.444
07/04/2018 23:26:01,     0.0562,     5.1245,    994.946
07/04/2018 23:27:01,     0.0643,     5.0748,    971.907
07/04/2018 23:28:01,     0.0674,     5.0491,    995.398
07/04/2018 23:29:01,     0.0701,     5.0344,    995.331
07/04/2018 23:30:01,     0.0718,     4.9618,    971.783
07/04/2018 23:31:01,     0.0796,     4.9059,    971.799
07/04/2018 23:32:01,     0.0800,     4.8895,    995.475
07/04/2018 23:33:01,     0.0784,     4.8699,    995.572
07/04/2018 23:34:01,     0.0785,     4.8754,    971.900
07/04/2018 23:35:01,     0.0759,     4.8877,    995.607
07/04/2018 23:36:01,     0.0726,     4.9376,    992.244
07/04/2018 23:37:01,     0.0698,     4.9655,    971.989
07/04/2018 23:38:01,     0.0711,     4.9929,    973.214
07/04/2018 23:39:01,     0.0675,     5.0466,    979.466
07/04/2018 23:40:01,     0.0674,     5.0707,    972.112
07/04/2018 23:41:01,     0.0686,     5.0715,    974.350
07/04/2018 23:42:01,     0.0695,     5.0683,    995.837
07/04/2018 23:43:01,     0.0713,     5.0237,    972.285
07/04/2018 23:44:01,     0.0690,     5.0124,    995.995
07/04/2018 23:45:01,     0.0665,     4.9989,    995.986
07/04/2018 23:46:01,     0.0677,     4.9924,    972.229
07/04/2018 23:47:01,     0.0693,     4.9821,    972.323
07/04/2018 23:48:01,     0.0696,     5.0015,    995.888
07/04/2018 23:49:01,     0.0639,     5.0564,    995.948
07/04/2018 23:50:01,     0.0644,     5.1109,    972.181
07/04/2018 23:51:01,     0.0635,     5.1630,    995.695
07/04/2018 23:52:01,     0.0581,     5.2149,    994.852
07/04/2018 23:53:01,     0.0577,     5.2398,    972.017
07/04/2018 23:54:01,     0.0587,     5.2357,    972.503
07/04/2018 23:55:01,     0.0561,     5.2520,    993.917
07/04/2018 23:56:01,     0.0506,     5.2157,    972.087
07/04/2018 23:57:01,     0.0536,     5.2042,    972.948
07/04/2018 23:58:01,     0.0527,     5.1768,    995.806
07/04/2018 23:59:01,     0.0514,     5.1557,    972.333
07/05/2018 00:00:01,     0.0581,     5.1615,    995.840
